socioeconomic_type,measure,year,age_standardised_suicide_rate
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2010,12.5
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2011,16
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2012,16
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2013,16.4
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2014,17.7
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2015,17.8
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2016,18.6
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2017,19.9
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2018,19.6
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2019,18.9
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2020,18.8
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2021,19.5
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2022,19.7
Quintile 1 (Poorest),"Age-standardised rate (per 100,000)",2023,18.2
Quintile 2,"Age-standardised rate (per 100,000)",2010,11.7
Quintile 2,"Age-standardised rate (per 100,000)",2011,11.6
Quintile 2,"Age-standardised rate (per 100,000)",2012,13.2
Quintile 2,"Age-standardised rate (per 100,000)",2013,11.6
Quintile 2,"Age-standardised rate (per 100,000)",2014,13.8
Quintile 2,"Age-standardised rate (per 100,000)",2015,14.9
Quintile 2,"Age-standardised rate (per 100,000)",2016,13.6
Quintile 2,"Age-standardised rate (per 100,000)",2017,14.3
Quintile 2,"Age-standardised rate (per 100,000)",2018,14
Quintile 2,"Age-standardised rate (per 100,000)",2019,15.8
Quintile 2,"Age-standardised rate (per 100,000)",2020,13.7
Quintile 2,"Age-standardised rate (per 100,000)",2021,13.7
Quintile 2,"Age-standardised rate (per 100,000)",2022,14
Quintile 2,"Age-standardised rate (per 100,000)",2023,13.5
Quintile 3,"Age-standardised rate (per 100,000)",2010,11.8
Quintile 3,"Age-standardised rate (per 100,000)",2011,9.5
Quintile 3,"Age-standardised rate (per 100,000)",2012,10.3
Quintile 3,"Age-standardised rate (per 100,000)",2013,10.8
Quintile 3,"Age-standardised rate (per 100,000)",2014,11.4
Quintile 3,"Age-standardised rate (per 100,000)",2015,13
Quintile 3,"Age-standardised rate (per 100,000)",2016,11.5
Quintile 3,"Age-standardised rate (per 100,000)",2017,12.2
Quintile 3,"Age-standardised rate (per 100,000)",2018,11.4
Quintile 3,"Age-standardised rate (per 100,000)",2019,13
Quintile 3,"Age-standardised rate (per 100,000)",2020,11
Quintile 3,"Age-standardised rate (per 100,000)",2021,11.6
Quintile 3,"Age-standardised rate (per 100,000)",2022,10.9
Quintile 3,"Age-standardised rate (per 100,000)",2023,11.1
Quintile 4,"Age-standardised rate (per 100,000)",2010,9.3
Quintile 4,"Age-standardised rate (per 100,000)",2011,8.2
Quintile 4,"Age-standardised rate (per 100,000)",2012,9.4
Quintile 4,"Age-standardised rate (per 100,000)",2013,9.3
Quintile 4,"Age-standardised rate (per 100,000)",2014,10.1
Quintile 4,"Age-standardised rate (per 100,000)",2015,9.7
Quintile 4,"Age-standardised rate (per 100,000)",2016,9.9
Quintile 4,"Age-standardised rate (per 100,000)",2017,10.7
Quintile 4,"Age-standardised rate (per 100,000)",2018,9.4
Quintile 4,"Age-standardised rate (per 100,000)",2019,10.3
Quintile 4,"Age-standardised rate (per 100,000)",2020,9.3
Quintile 4,"Age-standardised rate (per 100,000)",2021,9.2
Quintile 4,"Age-standardised rate (per 100,000)",2022,10.2
Quintile 4,"Age-standardised rate (per 100,000)",2023,9.6
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2010,10.3
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2011,7.8
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2012,7.5
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2013,8.2
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2014,8.9
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2015,9.8
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2016,7.4
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2017,9.7
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2018,9.4
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2019,8.5
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2020,9.2
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2021,8.1
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2022,8.2
Quintile 5 (Richest),"Age-standardised rate (per 100,000)",2023,7.5
