State,Sex,Age_group,Measure,Year,Hospitalisation_rate
Queensland,Males,45-64,"Rate (per 100,000)",2016-17,128.13
Queensland,Males,45-64,"Rate (per 100,000)",2017-18,117.26
Queensland,Males,45-64,"Rate (per 100,000)",2018-19,120.33
Queensland,Males,45-64,"Rate (per 100,000)",2019-20,118.47
Queensland,Males,45-64,"Rate (per 100,000)",2020-21,101.82
Queensland,Males,45-64,"Rate (per 100,000)",2021-22,96
Queensland,Males,45-64,"Rate (per 100,000)",2022-23,78.44
Queensland,Males,45-64,"Rate (per 100,000)",2023-24,92.1
Queensland,Males,65+,Number,2013-14,155
Queensland,Males,65+,Number,2014-15,158
Queensland,Males,65+,Number,2015-16,176
Queensland,Males,65+,Number,2016-17,183
Queensland,Males,65+,Number,2017-18,182
Queensland,Males,65+,Number,2018-19,181
Queensland,Males,65+,Number,2019-20,203
Queensland,Males,65+,Number,2020-21,219
Queensland,Males,65+,Number,2021-22,203
Queensland,Males,65+,Number,2022-23,226
Queensland,Males,65+,Number,2023-24,202
Queensland,Males,65+,"Rate (per 100,000)",2013-14,50.66
Queensland,Males,65+,"Rate (per 100,000)",2014-15,49.54
Queensland,Males,65+,"Rate (per 100,000)",2015-16,52.98
Queensland,Males,65+,"Rate (per 100,000)",2016-17,52.93
Queensland,Males,65+,"Rate (per 100,000)",2017-18,50.65
Queensland,Males,65+,"Rate (per 100,000)",2018-19,48.51
Queensland,Males,65+,"Rate (per 100,000)",2019-20,52.35
Queensland,Males,65+,"Rate (per 100,000)",2020-21,54.34
Queensland,Males,65+,"Rate (per 100,000)",2021-22,48.58
Queensland,Males,65+,"Rate (per 100,000)",2022-23,52.34
Queensland,Males,65+,"Rate (per 100,000)",2023-24,46.07
Queensland,Females,0-24,Number,2013-14,1901
Queensland,Females,0-24,Number,2014-15,2050
Queensland,Females,0-24,Number,2015-16,2149
Queensland,Females,0-24,Number,2016-17,2477
Queensland,Females,0-24,Number,2017-18,2239
Queensland,Females,0-24,Number,2018-19,2351
Queensland,Females,0-24,Number,2019-20,2467
Queensland,Females,0-24,Number,2020-21,3104
Queensland,Females,0-24,Number,2021-22,2746
Queensland,Females,0-24,Number,2022-23,2325
Queensland,Females,0-24,Number,2023-24,2051
Queensland,Females,0-24,"Rate (per 100,000)",2013-14,247.38
Queensland,Females,0-24,"Rate (per 100,000)",2014-15,264.61
Queensland,Females,0-24,"Rate (per 100,000)",2015-16,275.24
Queensland,Females,0-24,"Rate (per 100,000)",2016-17,314.59
Queensland,Females,0-24,"Rate (per 100,000)",2017-18,282.11
Queensland,Females,0-24,"Rate (per 100,000)",2018-19,294.02
Queensland,Females,0-24,"Rate (per 100,000)",2019-20,307.35
Queensland,Females,0-24,"Rate (per 100,000)",2020-21,387.76
Queensland,Females,0-24,"Rate (per 100,000)",2021-22,341.33
Queensland,Females,0-24,"Rate (per 100,000)",2022-23,283.56
Queensland,Females,0-24,"Rate (per 100,000)",2023-24,247.43
Queensland,Females,25-44,Number,2013-14,1710
Queensland,Females,25-44,Number,2014-15,1837
Queensland,Females,25-44,Number,2015-16,1968
Queensland,Females,25-44,Number,2016-17,1850
Queensland,Females,25-44,Number,2017-18,1814
Queensland,Females,25-44,Number,2018-19,1747
Queensland,Females,25-44,Number,2019-20,1723
Queensland,Females,25-44,Number,2020-21,1847
Queensland,Females,25-44,Number,2021-22,1620
Queensland,Females,25-44,Number,2022-23,1486
Queensland,Females,25-44,Number,2023-24,1438
Queensland,Females,25-44,"Rate (per 100,000)",2013-14,259.04
Queensland,Females,25-44,"Rate (per 100,000)",2014-15,275.88
Queensland,Females,25-44,"Rate (per 100,000)",2015-16,293.18
Queensland,Females,25-44,"Rate (per 100,000)",2016-17,272.73
Queensland,Females,25-44,"Rate (per 100,000)",2017-18,263.79
Queensland,Females,25-44,"Rate (per 100,000)",2018-19,250.26
Queensland,Females,25-44,"Rate (per 100,000)",2019-20,243.16
Queensland,Females,25-44,"Rate (per 100,000)",2020-21,257.97
Queensland,Females,25-44,"Rate (per 100,000)",2021-22,223.21
Queensland,Females,25-44,"Rate (per 100,000)",2022-23,198.73
Queensland,Females,25-44,"Rate (per 100,000)",2023-24,188.67
Queensland,Females,45-64,Number,2013-14,1047
Queensland,Females,45-64,Number,2014-15,1048
Queensland,Females,45-64,Number,2015-16,1205
Queensland,Females,45-64,Number,2016-17,1184
Queensland,Females,45-64,Number,2017-18,1084
Queensland,Females,45-64,Number,2018-19,1058
Queensland,Females,45-64,Number,2019-20,1018
Queensland,Females,45-64,Number,2020-21,999
Queensland,Females,45-64,Number,2021-22,919
Queensland,Females,45-64,Number,2022-23,852
Queensland,Females,45-64,Number,2023-24,810
Queensland,Females,45-64,"Rate (per 100,000)",2013-14,179.64
Queensland,Females,45-64,"Rate (per 100,000)",2014-15,176.84
Queensland,Females,45-64,"Rate (per 100,000)",2015-16,199.7
Queensland,Females,45-64,"Rate (per 100,000)",2016-17,192.35
Queensland,Females,45-64,"Rate (per 100,000)",2017-18,172.86
Queensland,Females,45-64,"Rate (per 100,000)",2018-19,165.97
Queensland,Females,45-64,"Rate (per 100,000)",2019-20,157.11
Queensland,Females,45-64,"Rate (per 100,000)",2020-21,152.09
Queensland,Females,45-64,"Rate (per 100,000)",2021-22,138.22
Queensland,Females,45-64,"Rate (per 100,000)",2022-23,126.55
Queensland,Females,45-64,"Rate (per 100,000)",2023-24,119.66
Queensland,Females,65+,Number,2013-14,147
Queensland,Females,65+,Number,2014-15,187
Queensland,Females,65+,Number,2015-16,155
Queensland,Females,65+,Number,2016-17,193
Queensland,Females,65+,Number,2017-18,204
Queensland,Females,65+,Number,2018-19,197
Queensland,Females,65+,Number,2019-20,214
Queensland,Females,65+,Number,2020-21,257
Queensland,Females,65+,Number,2021-22,248
Queensland,Females,65+,Number,2022-23,244
Queensland,Females,65+,Number,2023-24,257
Queensland,Females,65+,"Rate (per 100,000)",2013-14,43.19
Queensland,Females,65+,"Rate (per 100,000)",2014-15,52.91
Queensland,Females,65+,"Rate (per 100,000)",2015-16,42.21
Queensland,Females,65+,"Rate (per 100,000)",2016-17,50.61
Queensland,Females,65+,"Rate (per 100,000)",2017-18,51.52
Queensland,Females,65+,"Rate (per 100,000)",2018-19,47.88
Queensland,Females,65+,"Rate (per 100,000)",2019-20,49.99
Queensland,Females,65+,"Rate (per 100,000)",2020-21,57.71
Queensland,Females,65+,"Rate (per 100,000)",2021-22,53.61
Queensland,Females,65+,"Rate (per 100,000)",2022-23,50.86
Queensland,Females,65+,"Rate (per 100,000)",2023-24,52.64
Western Australia,Males,0-24,Number,2013-14,212
Western Australia,Males,0-24,Number,2014-15,228
Western Australia,Males,0-24,Number,2015-16,278
Western Australia,Males,0-24,Number,2016-17,291
Western Australia,Males,0-24,Number,2017-18,271
Western Australia,Males,0-24,Number,2018-19,273
Western Australia,Males,0-24,Number,2019-20,288
Western Australia,Males,0-24,Number,2020-21,260
Western Australia,Males,0-24,Number,2021-22,245
Western Australia,Males,0-24,Number,2022-23,257
Western Australia,Males,0-24,Number,2023-24,215
Western Australia,Males,0-24,"Rate (per 100,000)",2013-14,50.46
Western Australia,Males,0-24,"Rate (per 100,000)",2014-15,54.1
Western Australia,Males,0-24,"Rate (per 100,000)",2015-16,65.81
Western Australia,Males,0-24,"Rate (per 100,000)",2016-17,68.62
Western Australia,Males,0-24,"Rate (per 100,000)",2017-18,63.46
Western Australia,Males,0-24,"Rate (per 100,000)",2018-19,63.3
Western Australia,Males,0-24,"Rate (per 100,000)",2019-20,66.03
Western Australia,Males,0-24,"Rate (per 100,000)",2020-21,59.16
Western Australia,Males,0-24,"Rate (per 100,000)",2021-22,55.31
Western Australia,Males,0-24,"Rate (per 100,000)",2022-23,56.9
Western Australia,Males,0-24,"Rate (per 100,000)",2023-24,46.94
Western Australia,Males,0-24,Per cent,2013-14,9.11
Western Australia,Males,0-24,Per cent,2014-15,8.83
Western Australia,Males,0-24,Per cent,2015-16,9.6
Western Australia,Males,0-24,Per cent,2016-17,9.24
Western Australia,Males,0-24,Per cent,2017-18,9.46
Western Australia,Males,0-24,Per cent,2018-19,9.38
Western Australia,Males,0-24,Per cent,2019-20,9.63
Western Australia,Males,0-24,Per cent,2020-21,8.6
Western Australia,Males,0-24,Per cent,2021-22,9.45
Western Australia,Males,0-24,Per cent,2022-23,11.42
Western Australia,Males,0-24,Per cent,2023-24,10.02
Western Australia,Males,25-44,Number,2013-14,380
Western Australia,Males,25-44,Number,2014-15,375
Western Australia,Males,25-44,Number,2015-16,532
Western Australia,Males,25-44,Number,2016-17,492
Western Australia,Males,25-44,Number,2017-18,480
Western Australia,Males,25-44,Number,2018-19,427
Western Australia,Males,25-44,Number,2019-20,453
Western Australia,Males,25-44,Number,2020-21,395
Western Australia,Males,25-44,Number,2021-22,343
Western Australia,Males,25-44,Number,2022-23,403
Western Australia,Males,25-44,Number,2023-24,396
Western Australia,Males,25-44,"Rate (per 100,000)",2013-14,98.41
Western Australia,Males,25-44,"Rate (per 100,000)",2014-15,96.75
Western Australia,Males,25-44,"Rate (per 100,000)",2015-16,137.79
Western Australia,Males,25-44,"Rate (per 100,000)",2016-17,128.24
Western Australia,Males,25-44,"Rate (per 100,000)",2017-18,125.52
Western Australia,Males,25-44,"Rate (per 100,000)",2018-19,111.52
Western Australia,Males,25-44,"Rate (per 100,000)",2019-20,117.25
Western Australia,Males,25-44,"Rate (per 100,000)",2020-21,101.2
Western Australia,Males,25-44,"Rate (per 100,000)",2021-22,86.76
Western Australia,Males,25-44,"Rate (per 100,000)",2022-23,98.24
Western Australia,Males,25-44,"Rate (per 100,000)",2023-24,93.92
Western Australia,Males,45-64,Number,2013-14,176
Western Australia,Males,45-64,Number,2014-15,160
Western Australia,Males,45-64,Number,2015-16,251
Western Australia,Males,45-64,Number,2016-17,277
Western Australia,Males,45-64,Number,2017-18,216
Western Australia,Males,45-64,Number,2018-19,215
Western Australia,Males,45-64,Number,2019-20,229
Western Australia,Males,45-64,Number,2020-21,203
Western Australia,Males,45-64,Number,2021-22,172
Western Australia,Males,45-64,Number,2022-23,209
Western Australia,Males,45-64,Number,2023-24,249
Western Australia,Males,45-64,"Rate (per 100,000)",2013-14,57.59
Western Australia,Males,45-64,"Rate (per 100,000)",2014-15,51.91
Western Australia,Males,45-64,"Rate (per 100,000)",2015-16,80.87
Western Australia,Males,45-64,"Rate (per 100,000)",2016-17,88.17
Western Australia,Males,45-64,"Rate (per 100,000)",2017-18,67.58
Western Australia,Males,45-64,"Rate (per 100,000)",2018-19,66.17
Western Australia,Males,45-64,"Rate (per 100,000)",2019-20,69.18
Western Australia,Males,45-64,"Rate (per 100,000)",2020-21,60.23
Western Australia,Males,45-64,"Rate (per 100,000)",2021-22,50.41
Western Australia,Males,45-64,"Rate (per 100,000)",2022-23,60.63
Western Australia,Males,45-64,"Rate (per 100,000)",2023-24,71.81
Western Australia,Males,65+,Number,2013-14,49
Western Australia,Males,65+,Number,2014-15,44
Western Australia,Males,65+,Number,2015-16,55
Western Australia,Males,65+,Number,2016-17,67
Western Australia,Males,65+,Number,2017-18,65
Western Australia,Males,65+,Number,2018-19,80
Western Australia,Males,65+,Number,2019-20,68
Western Australia,Males,65+,Number,2020-21,85
Western Australia,Males,65+,Number,2021-22,64
Western Australia,Males,65+,Number,2022-23,71
Western Australia,Males,65+,Number,2023-24,83
Western Australia,Males,65+,"Rate (per 100,000)",2013-14,32.95
Western Australia,Males,65+,"Rate (per 100,000)",2014-15,28.48
Western Australia,Males,65+,"Rate (per 100,000)",2015-16,34.29
Western Australia,Males,65+,"Rate (per 100,000)",2016-17,40.11
Western Australia,Males,65+,"Rate (per 100,000)",2017-18,37.3
Western Australia,Males,65+,"Rate (per 100,000)",2018-19,43.99
Western Australia,Males,65+,"Rate (per 100,000)",2019-20,35.68
Western Australia,Males,65+,"Rate (per 100,000)",2020-21,42.53
Western Australia,Males,65+,"Rate (per 100,000)",2021-22,30.79
Western Australia,Males,65+,"Rate (per 100,000)",2022-23,33
Western Australia,Males,65+,"Rate (per 100,000)",2023-24,37.92
Western Australia,Females,0-24,Number,2013-14,584
Western Australia,Females,0-24,Number,2014-15,551
Western Australia,Females,0-24,Number,2015-16,764
Western Australia,Females,0-24,Number,2016-17,772
Western Australia,Females,0-24,Number,2017-18,803
Western Australia,Females,0-24,Number,2018-19,801
Western Australia,Females,0-24,Number,2019-20,771
Western Australia,Females,0-24,Number,2020-21,963
Western Australia,Females,0-24,Number,2021-22,950
Western Australia,Females,0-24,Number,2022-23,732
Western Australia,Females,0-24,Number,2023-24,611
Western Australia,Females,0-24,"Rate (per 100,000)",2013-14,145.84
Western Australia,Females,0-24,"Rate (per 100,000)",2014-15,137.15
Western Australia,Females,0-24,"Rate (per 100,000)",2015-16,190.05
Western Australia,Females,0-24,"Rate (per 100,000)",2016-17,191.55
Western Australia,Females,0-24,"Rate (per 100,000)",2017-18,198.29
Western Australia,Females,0-24,"Rate (per 100,000)",2018-19,196.48
Western Australia,Females,0-24,"Rate (per 100,000)",2019-20,187.39
Western Australia,Females,0-24,"Rate (per 100,000)",2020-21,232.58
Western Australia,Females,0-24,"Rate (per 100,000)",2021-22,227.95
Western Australia,Females,0-24,"Rate (per 100,000)",2022-23,172.48
Western Australia,Females,0-24,"Rate (per 100,000)",2023-24,142.11
Western Australia,Females,25-44,Number,2013-14,517
Western Australia,Females,25-44,Number,2014-15,554
Western Australia,Females,25-44,Number,2015-16,700
Western Australia,Females,25-44,Number,2016-17,709
Western Australia,Females,25-44,Number,2017-18,674
Western Australia,Females,25-44,Number,2018-19,650
Western Australia,Females,25-44,Number,2019-20,641
Western Australia,Females,25-44,Number,2020-21,610
Western Australia,Females,25-44,Number,2021-22,523
Western Australia,Females,25-44,Number,2022-23,549
Western Australia,Females,25-44,Number,2023-24,524
Western Australia,Females,25-44,"Rate (per 100,000)",2013-14,140.55
Western Australia,Females,25-44,"Rate (per 100,000)",2014-15,148.65
Western Australia,Females,25-44,"Rate (per 100,000)",2015-16,186.94
Western Australia,Females,25-44,"Rate (per 100,000)",2016-17,189.17
Western Australia,Females,25-44,"Rate (per 100,000)",2017-18,179.03
Western Australia,Females,25-44,"Rate (per 100,000)",2018-19,171.12
Western Australia,Females,25-44,"Rate (per 100,000)",2019-20,166.62
Western Australia,Females,25-44,"Rate (per 100,000)",2020-21,156.72
Western Australia,Females,25-44,"Rate (per 100,000)",2021-22,132.85
Western Australia,Females,25-44,"Rate (per 100,000)",2022-23,135.28
Western Australia,Females,25-44,"Rate (per 100,000)",2023-24,126.19
Western Australia,Females,45-64,Number,2013-14,306
Western Australia,Females,45-64,Number,2014-15,297
Western Australia,Females,45-64,Number,2015-16,409
Western Australia,Females,45-64,Number,2016-17,373
Western Australia,Females,45-64,Number,2017-18,388
Western Australia,Females,45-64,Number,2018-19,390
Western Australia,Females,45-64,Number,2019-20,369
Western Australia,Females,45-64,Number,2020-21,325
Western Australia,Females,45-64,Number,2021-22,311
Western Australia,Females,45-64,Number,2022-23,235
Western Australia,Females,45-64,Number,2023-24,251
Western Australia,Females,45-64,"Rate (per 100,000)",2013-14,100.36
Western Australia,Females,45-64,"Rate (per 100,000)",2014-15,96.22
Western Australia,Females,45-64,"Rate (per 100,000)",2015-16,130.9
Western Australia,Females,45-64,"Rate (per 100,000)",2016-17,117.52
Western Australia,Females,45-64,"Rate (per 100,000)",2017-18,120.31
Western Australia,Females,45-64,"Rate (per 100,000)",2018-19,119.17
Western Australia,Females,45-64,"Rate (per 100,000)",2019-20,110.77
Western Australia,Females,45-64,"Rate (per 100,000)",2020-21,96.12
Western Australia,Females,45-64,"Rate (per 100,000)",2021-22,91.17
Western Australia,Females,45-64,"Rate (per 100,000)",2022-23,68.23
Western Australia,Females,45-64,"Rate (per 100,000)",2023-24,72.47
Western Australia,Females,65+,Number,2013-14,48
Western Australia,Females,65+,Number,2014-15,41
Western Australia,Females,65+,Number,2015-16,70
Western Australia,Females,65+,Number,2016-17,93
Western Australia,Females,65+,Number,2017-18,68
Western Australia,Females,65+,Number,2018-19,76
Western Australia,Females,65+,Number,2019-20,70
Western Australia,Females,65+,Number,2020-21,77
Western Australia,Females,65+,Number,2021-22,83
Western Australia,Females,65+,Number,2022-23,84
Western Australia,Females,65+,Number,2023-24,89
Western Australia,Females,65+,"Rate (per 100,000)",2013-14,28.49
Western Australia,Females,65+,"Rate (per 100,000)",2014-15,23.53
Western Australia,Females,65+,"Rate (per 100,000)",2015-16,38.87
Western Australia,Females,65+,"Rate (per 100,000)",2016-17,49.81
Western Australia,Females,65+,"Rate (per 100,000)",2017-18,34.96
Western Australia,Females,65+,"Rate (per 100,000)",2018-19,37.44
Western Australia,Females,65+,"Rate (per 100,000)",2019-20,32.89
Western Australia,Females,65+,"Rate (per 100,000)",2020-21,34.53
Western Australia,Females,65+,"Rate (per 100,000)",2021-22,35.82
Western Australia,Females,65+,"Rate (per 100,000)",2022-23,34.99
Western Australia,Females,65+,"Rate (per 100,000)",2023-24,36.41
South Australia,Males,0-24,Number,2013-14,214
South Australia,Males,0-24,Number,2014-15,209
South Australia,Males,0-24,Number,2015-16,278
South Australia,Males,0-24,Number,2016-17,267
South Australia,Males,0-24,Number,2017-18,244
South Australia,Males,0-24,Number,2018-19,256
South Australia,Males,0-24,Number,2019-20,271
South Australia,Males,0-24,Number,2020-21,246
South Australia,Males,0-24,Number,2021-22,214
South Australia,Males,0-24,Number,2022-23,206
South Australia,Males,0-24,Number,2023-24,175
South Australia,Males,0-24,"Rate (per 100,000)",2013-14,80.49
South Australia,Males,0-24,"Rate (per 100,000)",2014-15,78.26
South Australia,Males,0-24,"Rate (per 100,000)",2015-16,103.73
South Australia,Males,0-24,"Rate (per 100,000)",2016-17,99.28
South Australia,Males,0-24,"Rate (per 100,000)",2017-18,90.43
South Australia,Males,0-24,"Rate (per 100,000)",2018-19,94.44
South Australia,Males,0-24,"Rate (per 100,000)",2019-20,99.69
South Australia,Males,0-24,"Rate (per 100,000)",2020-21,90.9
South Australia,Males,0-24,"Rate (per 100,000)",2021-22,79.17
South Australia,Males,0-24,"Rate (per 100,000)",2022-23,75.34
South Australia,Males,0-24,"Rate (per 100,000)",2023-24,63.49
South Australia,Males,25-44,Number,2013-14,353
South Australia,Males,25-44,Number,2014-15,360
South Australia,Males,25-44,Number,2015-16,427
South Australia,Males,25-44,Number,2016-17,439
South Australia,Males,25-44,Number,2017-18,416
South Australia,Males,25-44,Number,2018-19,423
South Australia,Males,25-44,Number,2019-20,382
South Australia,Males,25-44,Number,2020-21,398
South Australia,Males,25-44,Number,2021-22,292
South Australia,Males,25-44,Number,2022-23,324
South Australia,Males,25-44,Number,2023-24,327
South Australia,Males,25-44,"Rate (per 100,000)",2013-14,158.85
South Australia,Males,25-44,"Rate (per 100,000)",2014-15,161.66
South Australia,Males,25-44,"Rate (per 100,000)",2015-16,191.88
South Australia,Males,25-44,"Rate (per 100,000)",2016-17,197.38
South Australia,Males,25-44,"Rate (per 100,000)",2017-18,185.93
South Australia,Males,25-44,"Rate (per 100,000)",2018-19,186.81
South Australia,Males,25-44,"Rate (per 100,000)",2019-20,166.09
South Australia,Males,25-44,"Rate (per 100,000)",2020-21,170.34
South Australia,Males,25-44,"Rate (per 100,000)",2021-22,123.18
South Australia,Males,25-44,"Rate (per 100,000)",2022-23,133.52
South Australia,Males,25-44,"Rate (per 100,000)",2023-24,132.61
South Australia,Males,45-64,Number,2013-14,170
South Australia,Males,45-64,Number,2014-15,188
South Australia,Males,45-64,Number,2015-16,238
South Australia,Males,45-64,Number,2016-17,252
South Australia,Males,45-64,Number,2017-18,248
South Australia,Males,45-64,Number,2018-19,229
South Australia,Males,45-64,Number,2019-20,237
South Australia,Males,45-64,Number,2020-21,195
South Australia,Males,45-64,Number,2021-22,204
South Australia,Males,45-64,Number,2022-23,196
South Australia,Males,45-64,Number,2023-24,200
South Australia,Males,45-64,"Rate (per 100,000)",2013-14,79.22
South Australia,Males,45-64,"Rate (per 100,000)",2014-15,87.22
South Australia,Males,45-64,"Rate (per 100,000)",2015-16,109.95
South Australia,Males,45-64,"Rate (per 100,000)",2016-17,115.62
South Australia,Males,45-64,"Rate (per 100,000)",2017-18,112.93
South Australia,Males,45-64,"Rate (per 100,000)",2018-19,103.7
South Australia,Males,45-64,"Rate (per 100,000)",2019-20,106.66
South Australia,Males,45-64,"Rate (per 100,000)",2020-21,87.3
South Australia,Males,45-64,"Rate (per 100,000)",2021-22,91.25
South Australia,Males,45-64,"Rate (per 100,000)",2022-23,87.87
South Australia,Males,45-64,"Rate (per 100,000)",2023-24,89.81
South Australia,Males,65+,Number,2013-14,40
South Australia,Males,65+,Number,2014-15,47
South Australia,Males,65+,Number,2015-16,51
South Australia,Males,65+,Number,2016-17,52
South Australia,Males,65+,Number,2017-18,53
South Australia,Males,65+,Number,2018-19,51
South Australia,Males,65+,Number,2019-20,58
South Australia,Males,65+,Number,2020-21,68
South Australia,Males,65+,Number,2021-22,58
South Australia,Males,65+,Number,2022-23,78
South Australia,Males,65+,Number,2023-24,77
South Australia,Males,65+,"Rate (per 100,000)",2013-14,31.04
South Australia,Males,65+,"Rate (per 100,000)",2014-15,35.32
South Australia,Males,65+,"Rate (per 100,000)",2015-16,37.18
South Australia,Males,65+,"Rate (per 100,000)",2016-17,36.8
South Australia,Males,65+,"Rate (per 100,000)",2017-18,36.42
South Australia,Males,65+,"Rate (per 100,000)",2018-19,34.01
South Australia,Males,65+,"Rate (per 100,000)",2019-20,37.43
South Australia,Males,65+,"Rate (per 100,000)",2020-21,42.47
South Australia,Males,65+,"Rate (per 100,000)",2021-22,35.22
South Australia,Males,65+,"Rate (per 100,000)",2022-23,46.17
South Australia,Males,65+,"Rate (per 100,000)",2023-24,45.01
South Australia,Females,0-24,Number,2013-14,577
South Australia,Females,0-24,Number,2014-15,609
South Australia,Females,0-24,Number,2015-16,763
South Australia,Females,0-24,Number,2016-17,747
South Australia,Females,0-24,Number,2017-18,696
South Australia,Females,0-24,Number,2018-19,602
