State,Sex,Age_group,Measure,Year,Hospitalisation_rate
South Australia,Females,0-24,Number,2019-20,646
South Australia,Females,0-24,Number,2020-21,842
South Australia,Females,0-24,Number,2021-22,883
South Australia,Females,0-24,Number,2022-23,743
South Australia,Females,0-24,Number,2023-24,695
South Australia,Females,0-24,"Rate (per 100,000)",2013-14,228.45
South Australia,Females,0-24,"Rate (per 100,000)",2014-15,239.91
South Australia,Females,0-24,"Rate (per 100,000)",2015-16,299.14
South Australia,Females,0-24,"Rate (per 100,000)",2016-17,291.9
South Australia,Females,0-24,"Rate (per 100,000)",2017-18,271.64
South Australia,Females,0-24,"Rate (per 100,000)",2018-19,234.39
South Australia,Females,0-24,"Rate (per 100,000)",2019-20,251.2
South Australia,Females,0-24,"Rate (per 100,000)",2020-21,328.85
South Australia,Females,0-24,"Rate (per 100,000)",2021-22,345.43
South Australia,Females,0-24,"Rate (per 100,000)",2022-23,288.15
South Australia,Females,0-24,"Rate (per 100,000)",2023-24,267.81
South Australia,Females,25-44,Number,2013-14,454
South Australia,Females,25-44,Number,2014-15,518
South Australia,Females,25-44,Number,2015-16,606
South Australia,Females,25-44,Number,2016-17,538
South Australia,Females,25-44,Number,2017-18,464
South Australia,Females,25-44,Number,2018-19,514
South Australia,Females,25-44,Number,2019-20,483
South Australia,Females,25-44,Number,2020-21,518
South Australia,Females,25-44,Number,2021-22,462
South Australia,Females,25-44,Number,2022-23,445
South Australia,Females,25-44,Number,2023-24,468
South Australia,Females,25-44,"Rate (per 100,000)",2013-14,206.36
South Australia,Females,25-44,"Rate (per 100,000)",2014-15,234.09
South Australia,Females,25-44,"Rate (per 100,000)",2015-16,273.26
South Australia,Females,25-44,"Rate (per 100,000)",2016-17,241.89
South Australia,Females,25-44,"Rate (per 100,000)",2017-18,206.79
South Australia,Females,25-44,"Rate (per 100,000)",2018-19,225.97
South Australia,Females,25-44,"Rate (per 100,000)",2019-20,208.67
South Australia,Females,25-44,"Rate (per 100,000)",2020-21,220.71
South Australia,Females,25-44,"Rate (per 100,000)",2021-22,194.42
South Australia,Females,25-44,"Rate (per 100,000)",2022-23,183
South Australia,Females,25-44,"Rate (per 100,000)",2023-24,189.57
South Australia,Females,45-64,Number,2013-14,348
South Australia,Females,45-64,Number,2014-15,313
South Australia,Females,45-64,Number,2015-16,369
South Australia,Females,45-64,Number,2016-17,340
South Australia,Females,45-64,Number,2017-18,333
South Australia,Females,45-64,Number,2018-19,358
South Australia,Females,45-64,Number,2019-20,341
South Australia,Females,45-64,Number,2020-21,355
South Australia,Females,45-64,Number,2021-22,299
South Australia,Females,45-64,Number,2022-23,262
South Australia,Females,45-64,Number,2023-24,276
South Australia,Females,45-64,"Rate (per 100,000)",2013-14,157.52
South Australia,Females,45-64,"Rate (per 100,000)",2014-15,140.67
South Australia,Females,45-64,"Rate (per 100,000)",2015-16,164.75
South Australia,Females,45-64,"Rate (per 100,000)",2016-17,150.65
South Australia,Females,45-64,"Rate (per 100,000)",2017-18,146.47
South Australia,Females,45-64,"Rate (per 100,000)",2018-19,156.67
South Australia,Females,45-64,"Rate (per 100,000)",2019-20,148.26
South Australia,Females,45-64,"Rate (per 100,000)",2020-21,153.74
South Australia,Females,45-64,"Rate (per 100,000)",2021-22,129.58
South Australia,Females,45-64,"Rate (per 100,000)",2022-23,113.58
South Australia,Females,45-64,"Rate (per 100,000)",2023-24,119.66
South Australia,Females,65+,Number,2013-14,54
South Australia,Females,65+,Number,2014-15,62
South Australia,Females,65+,Number,2015-16,65
South Australia,Females,65+,Number,2016-17,57
South Australia,Females,65+,Number,2017-18,58
South Australia,Females,65+,Number,2018-19,78
South Australia,Females,65+,Number,2019-20,88
South Australia,Females,65+,Number,2020-21,92
South Australia,Females,65+,Number,2021-22,81
South Australia,Females,65+,Number,2022-23,83
South Australia,Females,65+,Number,2023-24,91
South Australia,Females,65+,"Rate (per 100,000)",2013-14,35.03
South Australia,Females,65+,"Rate (per 100,000)",2014-15,39.28
South Australia,Females,65+,"Rate (per 100,000)",2015-16,40.18
South Australia,Females,65+,"Rate (per 100,000)",2016-17,34.31
South Australia,Females,65+,"Rate (per 100,000)",2017-18,33.97
South Australia,Females,65+,"Rate (per 100,000)",2018-19,44.39
South Australia,Females,65+,"Rate (per 100,000)",2019-20,48.55
South Australia,Females,65+,"Rate (per 100,000)",2020-21,49.18
South Australia,Females,65+,"Rate (per 100,000)",2021-22,42.12
South Australia,Females,65+,"Rate (per 100,000)",2022-23,42.13
South Australia,Females,65+,"Rate (per 100,000)",2023-24,45.67
Tasmania,Males,0-24,Number,2013-14,39
Tasmania,Males,0-24,Number,2014-15,33
Tasmania,Males,0-24,Number,2015-16,54
Tasmania,Males,0-24,Number,2016-17,68
Tasmania,Males,0-24,Number,2017-18,89
Tasmania,Males,0-24,Number,2018-19,89
Tasmania,Males,0-24,Number,2019-20,48
Tasmania,Males,0-24,Number,2020-21,48
Tasmania,Males,0-24,Number,2021-22,45
Tasmania,Males,0-24,Number,2022-23,49
Tasmania,Males,0-24,Number,2023-24,54
Tasmania,Males,0-24,"Rate (per 100,000)",2013-14,47.48
Tasmania,Males,0-24,"Rate (per 100,000)",2014-15,40.44
Tasmania,Males,0-24,"Rate (per 100,000)",2015-16,66.44
Tasmania,Males,0-24,"Rate (per 100,000)",2016-17,83.4
Tasmania,Males,0-24,"Rate (per 100,000)",2017-18,108.41
Tasmania,Males,0-24,"Rate (per 100,000)",2018-19,107.98
Tasmania,Males,0-24,"Rate (per 100,000)",2019-20,58.36
Tasmania,Males,0-24,"Rate (per 100,000)",2020-21,58.56
Tasmania,Males,0-24,"Rate (per 100,000)",2021-22,55.06
Tasmania,Males,0-24,"Rate (per 100,000)",2022-23,60.24
Tasmania,Males,0-24,"Rate (per 100,000)",2023-24,66.55
Tasmania,Males,25-44,Number,2013-14,70
Tasmania,Males,25-44,Number,2014-15,62
Tasmania,Males,25-44,Number,2015-16,68
Tasmania,Males,25-44,Number,2016-17,81
Tasmania,Males,25-44,Number,2017-18,84
Tasmania,Males,25-44,Number,2018-19,103
Tasmania,Males,25-44,Number,2019-20,57
Tasmania,Males,25-44,Number,2020-21,72
Tasmania,Males,25-44,Number,2021-22,48
Tasmania,Males,25-44,Number,2022-23,52
Tasmania,Males,25-44,Number,2023-24,47
Tasmania,Males,25-44,"Rate (per 100,000)",2013-14,114.91
Tasmania,Males,25-44,"Rate (per 100,000)",2014-15,102.74
Tasmania,Males,25-44,"Rate (per 100,000)",2015-16,113.54
Tasmania,Males,25-44,"Rate (per 100,000)",2016-17,133.94
Tasmania,Males,25-44,"Rate (per 100,000)",2017-18,134.29
Tasmania,Males,25-44,"Rate (per 100,000)",2018-19,158.09
Tasmania,Males,25-44,"Rate (per 100,000)",2019-20,83.86
Tasmania,Males,25-44,"Rate (per 100,000)",2020-21,101.06
Tasmania,Males,25-44,"Rate (per 100,000)",2021-22,65.27
Tasmania,Males,25-44,"Rate (per 100,000)",2022-23,69.94
Tasmania,Males,25-44,"Rate (per 100,000)",2023-24,62.98
Tasmania,Males,45-64,Number,2013-14,44
Tasmania,Males,45-64,Number,2014-15,50
Tasmania,Males,45-64,Number,2015-16,75
Tasmania,Males,45-64,Number,2016-17,73
Tasmania,Males,45-64,Number,2017-18,72
Tasmania,Males,45-64,Number,2018-19,71
Tasmania,Males,45-64,Number,2019-20,45
Tasmania,Males,45-64,Number,2020-21,35
Tasmania,Males,45-64,Number,2021-22,38
Tasmania,Males,45-64,Number,2022-23,47
Tasmania,Males,45-64,Number,2023-24,34
Tasmania,Males,45-64,"Rate (per 100,000)",2013-14,63.33
Tasmania,Males,45-64,"Rate (per 100,000)",2014-15,71.95
Tasmania,Males,45-64,"Rate (per 100,000)",2015-16,107.97
Tasmania,Males,45-64,"Rate (per 100,000)",2016-17,104.73
Tasmania,Males,45-64,"Rate (per 100,000)",2017-18,102.63
Tasmania,Males,45-64,"Rate (per 100,000)",2018-19,100.49
Tasmania,Males,45-64,"Rate (per 100,000)",2019-20,63.28
Tasmania,Males,45-64,"Rate (per 100,000)",2020-21,49.06
Tasmania,Males,45-64,"Rate (per 100,000)",2021-22,53.38
Tasmania,Males,45-64,"Rate (per 100,000)",2022-23,66.58
Tasmania,Males,45-64,"Rate (per 100,000)",2023-24,48.44
Tasmania,Males,65+,Number,2013-14,13
Tasmania,Males,65+,Number,2014-15,16
Tasmania,Males,65+,Number,2015-16,12
Tasmania,Males,65+,Number,2016-17,19
Tasmania,Males,65+,Number,2017-18,14
Tasmania,Males,65+,Number,2018-19,15
Tasmania,Males,65+,Number,2019-20,24
Tasmania,Males,65+,Number,2020-21,17
Tasmania,Males,65+,Number,2021-22,14
Tasmania,Males,65+,Number,2022-23,17
Tasmania,Males,65+,Number,2023-24,17
Tasmania,Males,65+,"Rate (per 100,000)",2013-14,30.72
Tasmania,Males,65+,"Rate (per 100,000)",2014-15,36.58
Tasmania,Males,65+,"Rate (per 100,000)",2015-16,26.58
Tasmania,Males,65+,"Rate (per 100,000)",2016-17,40.6
Tasmania,Males,65+,"Rate (per 100,000)",2017-18,28.78
Tasmania,Males,65+,"Rate (per 100,000)",2018-19,29.75
Tasmania,Males,65+,"Rate (per 100,000)",2019-20,45.93
Tasmania,Males,65+,"Rate (per 100,000)",2020-21,31.4
Tasmania,Males,65+,"Rate (per 100,000)",2021-22,25.08
Tasmania,Males,65+,"Rate (per 100,000)",2022-23,29.66
Tasmania,Males,65+,"Rate (per 100,000)",2023-24,29.28
Tasmania,Females,0-24,Number,2013-14,143
Tasmania,Females,0-24,Number,2014-15,150
Tasmania,Females,0-24,Number,2015-16,205
Tasmania,Females,0-24,Number,2016-17,203
Tasmania,Females,0-24,Number,2017-18,250
Tasmania,Females,0-24,Number,2018-19,238
Tasmania,Females,0-24,Number,2019-20,179
Tasmania,Females,0-24,Number,2020-21,261
Tasmania,Females,0-24,Number,2021-22,278
Tasmania,Females,0-24,Number,2022-23,225
Tasmania,Females,0-24,Number,2023-24,183
Tasmania,Females,0-24,"Rate (per 100,000)",2013-14,187.05
Tasmania,Females,0-24,"Rate (per 100,000)",2014-15,197.4
Tasmania,Females,0-24,"Rate (per 100,000)",2015-16,271.12
Tasmania,Females,0-24,"Rate (per 100,000)",2016-17,267.79
Tasmania,Females,0-24,"Rate (per 100,000)",2017-18,327.03
Tasmania,Females,0-24,"Rate (per 100,000)",2018-19,309.11
Tasmania,Females,0-24,"Rate (per 100,000)",2019-20,232.01
Tasmania,Females,0-24,"Rate (per 100,000)",2020-21,339.61
Tasmania,Females,0-24,"Rate (per 100,000)",2021-22,363.64
Tasmania,Females,0-24,"Rate (per 100,000)",2022-23,295.81
Tasmania,Females,0-24,"Rate (per 100,000)",2023-24,241.21
Tasmania,Females,0-24,Per cent,2013-14,2.1
Tasmania,Females,0-24,Per cent,2014-15,2.1
Tasmania,Females,0-24,Per cent,2015-16,2.55
Tasmania,Females,0-24,Per cent,2016-17,2.24
Tasmania,Females,0-24,Per cent,2017-18,3.09
Tasmania,Females,0-24,Per cent,2018-19,3.03
Tasmania,Females,0-24,Per cent,2019-20,2.27
Tasmania,Females,0-24,Per cent,2020-21,2.69
Tasmania,Females,0-24,Per cent,2021-22,3.12
Tasmania,Females,0-24,Per cent,2022-23,2.99
Tasmania,Females,0-24,Per cent,2023-24,2.78
Tasmania,Females,25-44,Number,2013-14,102
Tasmania,Females,25-44,Number,2014-15,122
Tasmania,Females,25-44,Number,2015-16,151
Tasmania,Females,25-44,Number,2016-17,135
Tasmania,Females,25-44,Number,2017-18,167
Tasmania,Females,25-44,Number,2018-19,180
Tasmania,Females,25-44,Number,2019-20,83
Tasmania,Females,25-44,Number,2020-21,93
Tasmania,Females,25-44,Number,2021-22,76
Tasmania,Females,25-44,Number,2022-23,87
Tasmania,Females,25-44,Number,2023-24,91
Tasmania,Females,25-44,"Rate (per 100,000)",2013-14,163.1
Tasmania,Females,25-44,"Rate (per 100,000)",2014-15,196.34
Tasmania,Females,25-44,"Rate (per 100,000)",2015-16,244.23
Tasmania,Females,25-44,"Rate (per 100,000)",2016-17,216.33
Tasmania,Females,25-44,"Rate (per 100,000)",2017-18,260.17
Tasmania,Females,25-44,"Rate (per 100,000)",2018-19,270.27
Tasmania,Females,25-44,"Rate (per 100,000)",2019-20,119.9
Tasmania,Females,25-44,"Rate (per 100,000)",2020-21,129.39
Tasmania,Females,25-44,"Rate (per 100,000)",2021-22,103.07
Tasmania,Females,25-44,"Rate (per 100,000)",2022-23,116.71
Tasmania,Females,25-44,"Rate (per 100,000)",2023-24,121.57
Tasmania,Females,45-64,Number,2013-14,87
Tasmania,Females,45-64,Number,2014-15,103
Tasmania,Females,45-64,Number,2015-16,79
Tasmania,Females,45-64,Number,2016-17,127
Tasmania,Females,45-64,Number,2017-18,111
Tasmania,Females,45-64,Number,2018-19,110
Tasmania,Females,45-64,Number,2019-20,75
Tasmania,Females,45-64,Number,2020-21,71
Tasmania,Females,45-64,Number,2021-22,67
Tasmania,Females,45-64,Number,2022-23,72
Tasmania,Females,45-64,Number,2023-24,71
Tasmania,Females,45-64,"Rate (per 100,000)",2013-14,121.54
Tasmania,Females,45-64,"Rate (per 100,000)",2014-15,143.04
Tasmania,Females,45-64,"Rate (per 100,000)",2015-16,109.1
Tasmania,Females,45-64,"Rate (per 100,000)",2016-17,173.82
Tasmania,Females,45-64,"Rate (per 100,000)",2017-18,150.37
Tasmania,Females,45-64,"Rate (per 100,000)",2018-19,148.03
Tasmania,Females,45-64,"Rate (per 100,000)",2019-20,100.39
Tasmania,Females,45-64,"Rate (per 100,000)",2020-21,94.67
Tasmania,Females,45-64,"Rate (per 100,000)",2021-22,89.5
Tasmania,Females,45-64,"Rate (per 100,000)",2022-23,96.8
Tasmania,Females,45-64,"Rate (per 100,000)",2023-24,95.84
Tasmania,Females,65+,Number,2013-14,12
Tasmania,Females,65+,Number,2014-15,25
Tasmania,Females,65+,Number,2015-16,23
Tasmania,Females,65+,Number,2016-17,33
Tasmania,Females,65+,Number,2017-18,20
Tasmania,Females,65+,Number,2018-19,35
Tasmania,Females,65+,Number,2019-20,14
Tasmania,Females,65+,Number,2020-21,17
Tasmania,Females,65+,Number,2021-22,18
Tasmania,Females,65+,Number,2022-23,20
Tasmania,Females,65+,Number,2023-24,16
Tasmania,Females,65+,"Rate (per 100,000)",2013-14,25.27
Tasmania,Females,65+,"Rate (per 100,000)",2014-15,50.97
Tasmania,Females,65+,"Rate (per 100,000)",2015-16,45.39
Tasmania,Females,65+,"Rate (per 100,000)",2016-17,63.03
Tasmania,Females,65+,"Rate (per 100,000)",2017-18,36.95
Tasmania,Females,65+,"Rate (per 100,000)",2018-19,62.49
Tasmania,Females,65+,"Rate (per 100,000)",2019-20,24.12
Tasmania,Females,65+,"Rate (per 100,000)",2020-21,28.34
Tasmania,Females,65+,"Rate (per 100,000)",2021-22,29.11
Tasmania,Females,65+,"Rate (per 100,000)",2022-23,31.49
Tasmania,Females,65+,"Rate (per 100,000)",2023-24,24.88
Australian Capital Territory,Males,0-24,Number,2013-14,36
Australian Capital Territory,Males,0-24,Number,2014-15,51
Australian Capital Territory,Males,0-24,Number,2015-16,54
Australian Capital Territory,Males,0-24,Number,2016-17,58
Australian Capital Territory,Males,0-24,Number,2017-18,55
Australian Capital Territory,Males,0-24,Number,2018-19,73
Australian Capital Territory,Males,0-24,Number,2019-20,67
Australian Capital Territory,Males,0-24,Number,2020-21,47
Australian Capital Territory,Males,0-24,Number,2021-22,55
Australian Capital Territory,Males,0-24,Number,2022-23,69
Australian Capital Territory,Males,0-24,Number,2023-24,77
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2013-14,54.51
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2014-15,76.38
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2015-16,79.61
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2016-17,83.41
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2017-18,77.05
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2018-19,100.53
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2019-20,91.64
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2020-21,64.06
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2021-22,74.76
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2022-23,92.89
Australian Capital Territory,Males,0-24,"Rate (per 100,000)",2023-24,102.69
Australian Capital Territory,Males,25-44,Number,2013-14,57
Australian Capital Territory,Males,25-44,Number,2014-15,42
Australian Capital Territory,Males,25-44,Number,2015-16,56
Australian Capital Territory,Males,25-44,Number,2016-17,74
Australian Capital Territory,Males,25-44,Number,2017-18,62
Australian Capital Territory,Males,25-44,Number,2018-19,72
Australian Capital Territory,Males,25-44,Number,2019-20,75
Australian Capital Territory,Males,25-44,Number,2020-21,78
Australian Capital Territory,Males,25-44,Number,2021-22,59
Australian Capital Territory,Males,25-44,Number,2022-23,67
Australian Capital Territory,Males,25-44,Number,2023-24,84
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2013-14,92.64
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2014-15,67.36
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2015-16,88.66
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2016-17,115.07
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2017-18,93.72
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2018-19,105.67
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2019-20,106.88
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2020-21,107.93
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2021-22,79.75
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2022-23,88.56
Australian Capital Territory,Males,25-44,"Rate (per 100,000)",2023-24,109.55
Australian Capital Territory,Males,45-64,Number,2013-14,NA
Australian Capital Territory,Males,45-64,Number,2014-15,NA
Australian Capital Territory,Males,45-64,Number,2015-16,NA
Australian Capital Territory,Males,45-64,Number,2016-17,NA
Australian Capital Territory,Males,45-64,Number,2017-18,NA
Australian Capital Territory,Males,45-64,Number,2018-19,NA
Australian Capital Territory,Males,45-64,Number,2019-20,NA
Australian Capital Territory,Males,45-64,Number,2020-21,NA
Australian Capital Territory,Males,45-64,Number,2021-22,NA
Australian Capital Territory,Males,45-64,Number,2022-23,NA
Australian Capital Territory,Males,45-64,Number,2023-24,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2013-14,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2014-15,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2015-16,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2016-17,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2017-18,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2018-19,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2019-20,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2020-21,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2021-22,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2022-23,NA
Australian Capital Territory,Males,45-64,"Rate (per 100,000)",2023-24,NA
Australian Capital Territory,Males,65+,Number,2013-14,NA
Australian Capital Territory,Males,65+,Number,2014-15,NA
Australian Capital Territory,Males,65+,Number,2015-16,NA
Australian Capital Territory,Males,65+,Number,2016-17,NA
Australian Capital Territory,Males,65+,Number,2017-18,NA
Australian Capital Territory,Males,65+,Number,2018-19,NA
Australian Capital Territory,Males,65+,Number,2019-20,NA
Australian Capital Territory,Males,65+,Number,2020-21,NA
Australian Capital Territory,Males,65+,Number,2021-22,NA
Australian Capital Territory,Males,65+,Number,2022-23,NA
Australian Capital Territory,Males,65+,Number,2023-24,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2013-14,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2014-15,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2015-16,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2016-17,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2017-18,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2018-19,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2019-20,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2020-21,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2021-22,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2022-23,NA
Australian Capital Territory,Males,65+,"Rate (per 100,000)",2023-24,NA
Australian Capital Territory,Females,0-24,Number,2013-14,114
Australian Capital Territory,Females,0-24,Number,2014-15,150
Australian Capital Territory,Females,0-24,Number,2015-16,184
Australian Capital Territory,Females,0-24,Number,2016-17,198
Australian Capital Territory,Females,0-24,Number,2017-18,232
Australian Capital Territory,Females,0-24,Number,2018-19,184
Australian Capital Territory,Females,0-24,Number,2019-20,238
Australian Capital Territory,Females,0-24,Number,2020-21,257
Australian Capital Territory,Females,0-24,Number,2021-22,195
Australian Capital Territory,Females,0-24,Number,2022-23,189
Australian Capital Territory,Females,0-24,Number,2023-24,199
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2013-14,181.4
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2014-15,235.94
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2015-16,285.13
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2016-17,299.07
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2017-18,339.94
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2018-19,264.74
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2019-20,339.81
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2020-21,364.18
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2021-22,275.21
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2022-23,265.55
Australian Capital Territory,Females,0-24,"Rate (per 100,000)",2023-24,277.93
Australian Capital Territory,Females,25-44,Number,2013-14,110
Australian Capital Territory,Females,25-44,Number,2014-15,115
Australian Capital Territory,Females,25-44,Number,2015-16,125
Australian Capital Territory,Females,25-44,Number,2016-17,146
Australian Capital Territory,Females,25-44,Number,2017-18,134
Australian Capital Territory,Females,25-44,Number,2018-19,136
Australian Capital Territory,Females,25-44,Number,2019-20,156
Australian Capital Territory,Females,25-44,Number,2020-21,165
Australian Capital Territory,Females,25-44,Number,2021-22,136
Australian Capital Territory,Females,25-44,Number,2022-23,132
Australian Capital Territory,Females,25-44,Number,2023-24,113
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2013-14,178.73
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2014-15,183.9
