State,Sex,Age_group,Measure,Year,Hospitalisation_rate
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2015-16,196.56
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2016-17,224.65
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2017-18,200.06
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2018-19,196.51
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2019-20,218.74
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2020-21,225.64
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2021-22,182.28
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2022-23,172.36
Australian Capital Territory,Females,25-44,"Rate (per 100,000)",2023-24,145.03
Australian Capital Territory,Females,45-64,Number,2013-14,NA
Australian Capital Territory,Females,45-64,Number,2014-15,NA
Australian Capital Territory,Females,45-64,Number,2015-16,NA
Australian Capital Territory,Females,45-64,Number,2016-17,NA
Australian Capital Territory,Females,45-64,Number,2017-18,NA
Australian Capital Territory,Females,45-64,Number,2018-19,NA
Australian Capital Territory,Females,45-64,Number,2019-20,NA
Australian Capital Territory,Females,45-64,Number,2020-21,NA
Australian Capital Territory,Females,45-64,Number,2021-22,NA
Australian Capital Territory,Females,45-64,Number,2022-23,NA
Australian Capital Territory,Females,45-64,Number,2023-24,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2013-14,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2014-15,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2015-16,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2016-17,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2017-18,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2018-19,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2019-20,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2020-21,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2021-22,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2022-23,NA
Australian Capital Territory,Females,45-64,"Rate (per 100,000)",2023-24,NA
Australian Capital Territory,Females,65+,Number,2013-14,NA
Australian Capital Territory,Females,65+,Number,2014-15,NA
Australian Capital Territory,Females,65+,Number,2015-16,NA
Australian Capital Territory,Females,65+,Number,2016-17,NA
Australian Capital Territory,Females,65+,Number,2017-18,NA
Australian Capital Territory,Females,65+,Number,2018-19,NA
Australian Capital Territory,Females,65+,Number,2019-20,NA
Australian Capital Territory,Females,65+,Number,2020-21,NA
Australian Capital Territory,Females,65+,Number,2021-22,NA
Australian Capital Territory,Females,65+,Number,2022-23,NA
Australian Capital Territory,Females,65+,Number,2023-24,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2013-14,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2014-15,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2015-16,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2016-17,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2017-18,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2018-19,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2019-20,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2020-21,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2021-22,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2022-23,NA
Australian Capital Territory,Females,65+,"Rate (per 100,000)",2023-24,NA
Northern Territory,Males,0-24,Number,2013-14,50
Northern Territory,Males,0-24,Number,2014-15,58
Northern Territory,Males,0-24,Number,2015-16,58
Northern Territory,Males,0-24,Number,2016-17,61
Northern Territory,Males,0-24,Number,2017-18,70
Northern Territory,Males,0-24,Number,2018-19,80
Northern Territory,Males,0-24,Number,2019-20,77
Northern Territory,Males,0-24,Number,2020-21,72
Northern Territory,Males,0-24,Number,2021-22,84
Northern Territory,Males,0-24,Number,2022-23,63
Northern Territory,Males,0-24,Number,2023-24,48
Northern Territory,Males,0-24,"Rate (per 100,000)",2013-14,107.69
Northern Territory,Males,0-24,"Rate (per 100,000)",2014-15,126.28
Northern Territory,Males,0-24,"Rate (per 100,000)",2015-16,127.24
Northern Territory,Males,0-24,"Rate (per 100,000)",2016-17,134.7
Northern Territory,Males,0-24,"Rate (per 100,000)",2017-18,154.92
Northern Territory,Males,0-24,"Rate (per 100,000)",2018-19,178.06
Northern Territory,Males,0-24,"Rate (per 100,000)",2019-20,172.7
Northern Territory,Males,0-24,"Rate (per 100,000)",2020-21,162.54
Northern Territory,Males,0-24,"Rate (per 100,000)",2021-22,190.3
Northern Territory,Males,0-24,"Rate (per 100,000)",2022-23,143.08
Northern Territory,Males,0-24,"Rate (per 100,000)",2023-24,109.14
Northern Territory,Males,25-44,Number,2013-14,80
Northern Territory,Males,25-44,Number,2014-15,89
Northern Territory,Males,25-44,Number,2015-16,108
Northern Territory,Males,25-44,Number,2016-17,99
Northern Territory,Males,25-44,Number,2017-18,84
Northern Territory,Males,25-44,Number,2018-19,105
Northern Territory,Males,25-44,Number,2019-20,120
Northern Territory,Males,25-44,Number,2020-21,111
Northern Territory,Males,25-44,Number,2021-22,102
Northern Territory,Males,25-44,Number,2022-23,101
Northern Territory,Males,25-44,Number,2023-24,81
Northern Territory,Males,25-44,"Rate (per 100,000)",2013-14,184.61
Northern Territory,Males,25-44,"Rate (per 100,000)",2014-15,203.16
Northern Territory,Males,25-44,"Rate (per 100,000)",2015-16,246.54
Northern Territory,Males,25-44,"Rate (per 100,000)",2016-17,227.05
Northern Territory,Males,25-44,"Rate (per 100,000)",2017-18,194.64
Northern Territory,Males,25-44,"Rate (per 100,000)",2018-19,247.58
Northern Territory,Males,25-44,"Rate (per 100,000)",2019-20,286.1
Northern Territory,Males,25-44,"Rate (per 100,000)",2020-21,265.77
Northern Territory,Males,25-44,"Rate (per 100,000)",2021-22,242.55
Northern Territory,Males,25-44,"Rate (per 100,000)",2022-23,236.38
Northern Territory,Males,25-44,"Rate (per 100,000)",2023-24,187.98
Northern Territory,Males,45-64,Number,2013-14,NA
Northern Territory,Males,45-64,Number,2014-15,NA
Northern Territory,Males,45-64,Number,2015-16,NA
Northern Territory,Males,45-64,Number,2016-17,NA
Northern Territory,Males,45-64,Number,2017-18,NA
Northern Territory,Males,45-64,Number,2018-19,NA
Northern Territory,Males,45-64,Number,2019-20,NA
Northern Territory,Males,45-64,Number,2020-21,NA
Northern Territory,Males,45-64,Number,2021-22,NA
Northern Territory,Males,45-64,Number,2022-23,NA
Northern Territory,Males,45-64,Number,2023-24,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2013-14,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2014-15,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2015-16,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2016-17,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2017-18,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2018-19,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2019-20,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2020-21,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2021-22,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2022-23,NA
Northern Territory,Males,45-64,"Rate (per 100,000)",2023-24,NA
Northern Territory,Males,65+,Number,2013-14,NA
Northern Territory,Males,65+,Number,2014-15,NA
Northern Territory,Males,65+,Number,2015-16,NA
Northern Territory,Males,65+,Number,2016-17,NA
Northern Territory,Males,65+,Number,2017-18,NA
Northern Territory,Males,65+,Number,2018-19,NA
Northern Territory,Males,65+,Number,2019-20,NA
Northern Territory,Males,65+,Number,2020-21,NA
Northern Territory,Males,65+,Number,2021-22,NA
Northern Territory,Males,65+,Number,2022-23,NA
Northern Territory,Males,65+,Number,2023-24,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2013-14,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2014-15,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2015-16,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2016-17,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2017-18,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2018-19,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2019-20,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2020-21,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2021-22,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2022-23,NA
Northern Territory,Males,65+,"Rate (per 100,000)",2023-24,NA
Northern Territory,Females,0-24,Number,2013-14,106
Northern Territory,Females,0-24,Number,2014-15,113
Northern Territory,Females,0-24,Number,2015-16,122
Northern Territory,Females,0-24,Number,2016-17,130
Northern Territory,Females,0-24,Number,2017-18,139
Northern Territory,Females,0-24,Number,2018-19,168
Northern Territory,Females,0-24,Number,2019-20,155
Northern Territory,Females,0-24,Number,2020-21,144
Northern Territory,Females,0-24,Number,2021-22,141
Northern Territory,Females,0-24,Number,2022-23,126
Northern Territory,Females,0-24,Number,2023-24,81
Northern Territory,Females,0-24,"Rate (per 100,000)",2013-14,249.36
Northern Territory,Females,0-24,"Rate (per 100,000)",2014-15,268.13
Northern Territory,Females,0-24,"Rate (per 100,000)",2015-16,291.67
Northern Territory,Females,0-24,"Rate (per 100,000)",2016-17,311.31
Northern Territory,Females,0-24,"Rate (per 100,000)",2017-18,333.79
Northern Territory,Females,0-24,"Rate (per 100,000)",2018-19,406.45
Northern Territory,Females,0-24,"Rate (per 100,000)",2019-20,376.73
Northern Territory,Females,0-24,"Rate (per 100,000)",2020-21,351.5
Northern Territory,Females,0-24,"Rate (per 100,000)",2021-22,345.39
Northern Territory,Females,0-24,"Rate (per 100,000)",2022-23,308.42
Northern Territory,Females,0-24,"Rate (per 100,000)",2023-24,198.24
Northern Territory,Females,25-44,Number,2013-14,110
Northern Territory,Females,25-44,Number,2014-15,116
Northern Territory,Females,25-44,Number,2015-16,178
Northern Territory,Females,25-44,Number,2016-17,139
Northern Territory,Females,25-44,Number,2017-18,134
Northern Territory,Females,25-44,Number,2018-19,172
Northern Territory,Females,25-44,Number,2019-20,131
Northern Territory,Females,25-44,Number,2020-21,134
Northern Territory,Females,25-44,Number,2021-22,140
Northern Territory,Females,25-44,Number,2022-23,93
Northern Territory,Females,25-44,Number,2023-24,88
Northern Territory,Females,25-44,"Rate (per 100,000)",2013-14,278.18
Northern Territory,Females,25-44,"Rate (per 100,000)",2014-15,289.91
Northern Territory,Females,25-44,"Rate (per 100,000)",2015-16,438.68
Northern Territory,Females,25-44,"Rate (per 100,000)",2016-17,337.53
Northern Territory,Females,25-44,"Rate (per 100,000)",2017-18,321.46
Northern Territory,Females,25-44,"Rate (per 100,000)",2018-19,410.21
Northern Territory,Females,25-44,"Rate (per 100,000)",2019-20,310.68
Northern Territory,Females,25-44,"Rate (per 100,000)",2020-21,315.66
Northern Territory,Females,25-44,"Rate (per 100,000)",2021-22,325.44
Northern Territory,Females,25-44,"Rate (per 100,000)",2022-23,211.96
Northern Territory,Females,25-44,"Rate (per 100,000)",2023-24,198.65
Northern Territory,Females,45-64,Number,2013-14,NA
Northern Territory,Females,45-64,Number,2014-15,NA
Northern Territory,Females,45-64,Number,2015-16,NA
Northern Territory,Females,45-64,Number,2016-17,NA
Northern Territory,Females,45-64,Number,2017-18,NA
Northern Territory,Females,45-64,Number,2018-19,NA
Northern Territory,Females,45-64,Number,2019-20,NA
Northern Territory,Females,45-64,Number,2020-21,NA
Northern Territory,Females,45-64,Number,2021-22,NA
Northern Territory,Females,45-64,Number,2022-23,NA
Northern Territory,Females,45-64,Number,2023-24,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2013-14,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2014-15,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2015-16,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2016-17,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2017-18,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2018-19,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2019-20,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2020-21,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2021-22,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2022-23,NA
Northern Territory,Females,45-64,"Rate (per 100,000)",2023-24,NA
Northern Territory,Females,65+,Number,2013-14,NA
Northern Territory,Females,65+,Number,2014-15,NA
Northern Territory,Females,65+,Number,2015-16,NA
Northern Territory,Females,65+,Number,2016-17,NA
Northern Territory,Females,65+,Number,2017-18,NA
Northern Territory,Females,65+,Number,2018-19,NA
Northern Territory,Females,65+,Number,2019-20,NA
Northern Territory,Females,65+,Number,2020-21,NA
Northern Territory,Females,65+,Number,2021-22,NA
Northern Territory,Females,65+,Number,2022-23,NA
Northern Territory,Females,65+,Number,2023-24,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2013-14,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2014-15,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2015-16,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2016-17,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2017-18,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2018-19,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2019-20,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2020-21,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2021-22,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2022-23,NA
Northern Territory,Females,65+,"Rate (per 100,000)",2023-24,NA
Total,Males,0-24,Number,2013-14,2327
Total,Males,0-24,Number,2014-15,2583
Total,Males,0-24,Number,2015-16,2896
Total,Males,0-24,Number,2016-17,3151
Total,Males,0-24,Number,2017-18,2865
Total,Males,0-24,Number,2018-19,2911
Total,Males,0-24,Number,2019-20,2992
Total,Males,0-24,Number,2020-21,3024
Total,Males,0-24,Number,2021-22,2593
Total,Males,0-24,Number,2022-23,2250
Total,Males,0-24,Number,2023-24,2145
Total,Males,0-24,"Rate (per 100,000)",2013-14,60.28
Total,Males,0-24,"Rate (per 100,000)",2014-15,66.22
Total,Males,0-24,"Rate (per 100,000)",2015-16,73.43
Total,Males,0-24,"Rate (per 100,000)",2016-17,78.92
Total,Males,0-24,"Rate (per 100,000)",2017-18,70.95
Total,Males,0-24,"Rate (per 100,000)",2018-19,71.38
Total,Males,0-24,"Rate (per 100,000)",2019-20,73.09
Total,Males,0-24,"Rate (per 100,000)",2020-21,74.38
Total,Males,0-24,"Rate (per 100,000)",2021-22,63.81
Total,Males,0-24,"Rate (per 100,000)",2022-23,54.41
Total,Males,0-24,"Rate (per 100,000)",2023-24,51.25
Total,Males,25-44,Number,2013-14,4191
Total,Males,25-44,Number,2014-15,4447
Total,Males,25-44,Number,2015-16,4871
Total,Males,25-44,Number,2016-17,5162
Total,Males,25-44,Number,2017-18,4430
Total,Males,25-44,Number,2018-19,4512
Total,Males,25-44,Number,2019-20,4438
Total,Males,25-44,Number,2020-21,4108
Total,Males,25-44,Number,2021-22,3489
Total,Males,25-44,Number,2022-23,3454
Total,Males,25-44,Number,2023-24,3472
Total,Males,25-44,"Rate (per 100,000)",2013-14,126.31
Total,Males,25-44,"Rate (per 100,000)",2014-15,132.53
Total,Males,25-44,"Rate (per 100,000)",2015-16,143.59
Total,Males,25-44,"Rate (per 100,000)",2016-17,150.31
Total,Males,25-44,"Rate (per 100,000)",2017-18,127.14
Total,Males,25-44,"Rate (per 100,000)",2018-19,127.56
Total,Males,25-44,"Rate (per 100,000)",2019-20,123.71
Total,Males,25-44,"Rate (per 100,000)",2020-21,113.9
Total,Males,25-44,"Rate (per 100,000)",2021-22,96.15
Total,Males,25-44,"Rate (per 100,000)",2022-23,92.64
Total,Males,25-44,"Rate (per 100,000)",2023-24,91.3
Total,Males,45-64,Number,2013-14,2208
Total,Males,45-64,Number,2014-15,2337
Total,Males,45-64,Number,2015-16,2802
Total,Males,45-64,Number,2016-17,2973
Total,Males,45-64,Number,2017-18,2548
Total,Males,45-64,Number,2018-19,2586
Total,Males,45-64,Number,2019-20,2454
Total,Males,45-64,Number,2020-21,2163
Total,Males,45-64,Number,2021-22,2009
Total,Males,45-64,Number,2022-23,1967
Total,Males,45-64,Number,2023-24,2183
Total,Males,45-64,"Rate (per 100,000)",2013-14,77.85
Total,Males,45-64,"Rate (per 100,000)",2014-15,81.63
Total,Males,45-64,"Rate (per 100,000)",2015-16,96.86
Total,Males,45-64,"Rate (per 100,000)",2016-17,101.38
Total,Males,45-64,"Rate (per 100,000)",2017-18,85.69
Total,Males,45-64,"Rate (per 100,000)",2018-19,85.91
Total,Males,45-64,"Rate (per 100,000)",2019-20,80.5
Total,Males,45-64,"Rate (per 100,000)",2020-21,70.29
Total,Males,45-64,"Rate (per 100,000)",2021-22,64.99
Total,Males,45-64,"Rate (per 100,000)",2022-23,63.36
Total,Males,45-64,"Rate (per 100,000)",2023-24,70.16
Total,Males,65+,Number,2013-14,589
Total,Males,65+,Number,2014-15,631
Total,Males,65+,Number,2015-16,695
Total,Males,65+,Number,2016-17,772
Total,Males,65+,Number,2017-18,653
Total,Males,65+,Number,2018-19,705
Total,Males,65+,Number,2019-20,729
Total,Males,65+,Number,2020-21,763
Total,Males,65+,Number,2021-22,721
Total,Males,65+,Number,2022-23,783
Total,Males,65+,Number,2023-24,814
Total,Males,65+,"Rate (per 100,000)",2013-14,37.46
Total,Males,65+,"Rate (per 100,000)",2014-15,38.74
Total,Males,65+,"Rate (per 100,000)",2015-16,41.21
Total,Males,65+,"Rate (per 100,000)",2016-17,44.27
Total,Males,65+,"Rate (per 100,000)",2017-18,36.26
Total,Males,65+,"Rate (per 100,000)",2018-19,37.94
Total,Males,65+,"Rate (per 100,000)",2019-20,37.9
Total,Males,65+,"Rate (per 100,000)",2020-21,38.35
Total,Males,65+,"Rate (per 100,000)",2021-22,35.24
Total,Males,65+,"Rate (per 100,000)",2022-23,37.25
Total,Males,65+,"Rate (per 100,000)",2023-24,38.21
Total,Females,0-24,Number,2013-14,6810
Total,Females,0-24,Number,2014-15,7156
Total,Females,0-24,Number,2015-16,8041
Total,Females,0-24,Number,2016-17,9047
Total,Females,0-24,Number,2017-18,8084
Total,Females,0-24,Number,2018-19,7852
Total,Females,0-24,Number,2019-20,7880
Total,Females,0-24,Number,2020-21,9716
Total,Females,0-24,Number,2021-22,8911
Total,Females,0-24,Number,2022-23,7524
Total,Females,0-24,Number,2023-24,6577
Total,Females,0-24,"Rate (per 100,000)",2013-14,185.53
Total,Females,0-24,"Rate (per 100,000)",2014-15,192.97
Total,Females,0-24,"Rate (per 100,000)",2015-16,214.42
Total,Females,0-24,"Rate (per 100,000)",2016-17,238.47
Total,Females,0-24,"Rate (per 100,000)",2017-18,211.09
Total,Females,0-24,"Rate (per 100,000)",2018-19,203.56
Total,Females,0-24,"Rate (per 100,000)",2019-20,203.95
Total,Females,0-24,"Rate (per 100,000)",2020-21,253.43
Total,Females,0-24,"Rate (per 100,000)",2021-22,232.68
Total,Females,0-24,"Rate (per 100,000)",2022-23,193.21
Total,Females,0-24,"Rate (per 100,000)",2023-24,167
Total,Females,25-44,Number,2013-14,5929
Total,Females,25-44,Number,2014-15,6431
Total,Females,25-44,Number,2015-16,6966
Total,Females,25-44,Number,2016-17,6929
Total,Females,25-44,Number,2017-18,6362
Total,Females,25-44,Number,2018-19,6140
Total,Females,25-44,Number,2019-20,5827
Total,Females,25-44,Number,2020-21,5842
Total,Females,25-44,Number,2021-22,5162
Total,Females,25-44,Number,2022-23,4981
Total,Females,25-44,Number,2023-24,5065
Total,Females,25-44,"Rate (per 100,000)",2013-14,178.59
Total,Females,25-44,"Rate (per 100,000)",2014-15,190.97
Total,Females,25-44,"Rate (per 100,000)",2015-16,204.14
Total,Females,25-44,"Rate (per 100,000)",2016-17,200.29
Total,Females,25-44,"Rate (per 100,000)",2017-18,181.11
Total,Females,25-44,"Rate (per 100,000)",2018-19,172.03
Total,Females,25-44,"Rate (per 100,000)",2019-20,160.87
Total,Females,25-44,"Rate (per 100,000)",2020-21,160.39
Total,Females,25-44,"Rate (per 100,000)",2021-22,140.91
Total,Females,25-44,"Rate (per 100,000)",2022-23,132.58
Total,Females,25-44,"Rate (per 100,000)",2023-24,132.37
Total,Females,45-64,Number,2013-14,3683
Total,Females,45-64,Number,2014-15,3779
Total,Females,45-64,Number,2015-16,4217
Total,Females,45-64,Number,2016-17,4221
Total,Females,45-64,Number,2017-18,3742
Total,Females,45-64,Number,2018-19,3864
Total,Females,45-64,Number,2019-20,3487
Total,Females,45-64,Number,2020-21,3339
Total,Females,45-64,Number,2021-22,2989
Total,Females,45-64,Number,2022-23,2865
Total,Females,45-64,Number,2023-24,2856
Total,Females,45-64,"Rate (per 100,000)",2013-14,126.54
Total,Females,45-64,"Rate (per 100,000)",2014-15,127.97
Total,Females,45-64,"Rate (per 100,000)",2015-16,140.62
Total,Females,45-64,"Rate (per 100,000)",2016-17,138.45
Total,Females,45-64,"Rate (per 100,000)",2017-18,121.06
Total,Females,45-64,"Rate (per 100,000)",2018-19,123.59
Total,Females,45-64,"Rate (per 100,000)",2019-20,110.12
Total,Females,45-64,"Rate (per 100,000)",2020-21,104.65
Total,Females,45-64,"Rate (per 100,000)",2021-22,93.43
Total,Females,45-64,"Rate (per 100,000)",2022-23,89.09
Total,Females,45-64,"Rate (per 100,000)",2023-24,88.54
Total,Females,65+,Number,2013-14,648
Total,Females,65+,Number,2014-15,751
Total,Females,65+,Number,2015-16,780
Total,Females,65+,Number,2016-17,868
Total,Females,65+,Number,2017-18,792
Total,Females,65+,Number,2018-19,848
Total,Females,65+,Number,2019-20,815
Total,Females,65+,Number,2020-21,868
Total,Females,65+,Number,2021-22,897
Total,Females,65+,Number,2022-23,881
Total,Females,65+,Number,2023-24,911
Total,Females,65+,"Rate (per 100,000)",2013-14,35.72
Total,Females,65+,"Rate (per 100,000)",2014-15,40.18
Total,Females,65+,"Rate (per 100,000)",2015-16,40.48
Total,Females,65+,"Rate (per 100,000)",2016-17,43.7
Total,Females,65+,"Rate (per 100,000)",2017-18,38.68
Total,Females,65+,"Rate (per 100,000)",2018-19,40.15
Total,Females,65+,"Rate (per 100,000)",2019-20,37.27
Total,Females,65+,"Rate (per 100,000)",2020-21,38.38
Total,Females,65+,"Rate (per 100,000)",2021-22,38.54
Total,Females,65+,"Rate (per 100,000)",2022-23,36.79
Total,Females,65+,"Rate (per 100,000)",2023-24,37.5
